Date,Value
2023-03-30,-0.5297602037670388
2023-03-31,0.5132674331133561
2023-04-01,0.09707754934804039
2023-04-02,0.9686449905328892
2023-04-03,-0.7020530938773524
2023-04-04,-0.3276621465977682
2023-04-05,-0.39210815313215763
2023-04-06,-1.4635149481321186
2023-04-07,0.29612027706457605
2023-04-08,0.26105527217988933
2023-04-09,0.00511345664246089
2023-04-10,-0.23458713337514692
2023-04-11,-1.4153707420504142
2023-04-12,-0.42064532276535904
2023-04-13,-0.3427145165267695
2023-04-14,-0.8022772692216189
2023-04-15,-0.16128571166600914
2023-04-16,0.4040508568145384
2023-04-17,1.8861859012105302
2023-04-18,0.17457781283183896
2023-04-19,0.25755039072276437
2023-04-20,-0.07444591576616721
2023-04-21,-1.9187712152990415
2023-04-22,-0.026513875449216878
2023-04-23,0.06023020994102644
2023-04-24,2.463242112485286
2023-04-25,-0.19236096478112252
2023-04-26,0.30154734233361247
2023-04-27,-0.03471176970524331
2023-04-28,-1.168678037619532
2023-04-29,1.1428228145150205
2023-04-30,0.7519330326867741
2023-05-01,0.7910319470430469
2023-05-02,-0.9093874547947389
2023-05-03,1.4027943109360992
2023-05-04,-1.4018510627922809
2023-05-05,0.5868570938002703
2023-05-06,2.1904556258099785
2023-05-07,-0.9905363251306883
2023-05-08,-0.5662977296027719
2023-05-09,0.09965136508764122
2023-05-10,-0.5034756541161992
2023-05-11,-1.5506634310661327
2023-05-12,0.06856297480602733
2023-05-13,-1.0623037137261049
2023-05-14,0.4735924306351816
2023-05-15,-0.9194242342338032
2023-05-16,1.5499344050175394
2023-05-17,-0.7832532923362371
2023-05-18,-0.3220615162056756
2023-05-19,0.8135172173696698
2023-05-20,-1.2308643164339552
2023-05-21,0.22745993460412942
2023-05-22,1.307142754282428
2023-05-23,-1.6074832345612275
2023-05-24,0.1846338585323042
2023-05-25,0.25988279424842353
2023-05-26,0.7818228717773104
2023-05-27,-1.236950710878082
2023-05-28,-1.3204566130842763
2023-05-29,0.5219415656168976
2023-05-30,0.29698467323318606
2023-05-31,0.25049285034587654
2023-06-01,0.3464482094969757
2023-06-02,-0.6800247215784908
2023-06-03,0.23225369716100355
2023-06-04,0.29307247329868125
2023-06-05,-0.7143514180263678
2023-06-06,1.8657745111447566
2023-06-07,0.4738329209117875
2023-06-08,-1.1913034972026486
2023-06-09,0.6565536086338297
2023-06-10,-0.9746816702273214
2023-06-11,0.787084603742452
2023-06-12,1.158595579007404
2023-06-13,-0.8206823183517105
2023-06-14,0.9633761292443218
2023-06-15,0.4127809269364983
2023-06-16,0.82206015999449
2023-06-17,1.8967929826539474
2023-06-18,-0.2453881160028705
2023-06-19,-0.7537361643574896
2023-06-20,-0.8895144296255233
2023-06-21,-0.8158102849654383
2023-06-22,-0.0771017094141042
2023-06-23,0.3411519748166439
2023-06-24,0.27669079933001905
2023-06-25,0.8271832490360238
2023-06-26,0.01300189187790702
2023-06-27,1.4535340771573169
2023-06-28,-0.2646568332379561
2023-06-29,2.720169166589619
2023-06-30,0.6256673477650062
2023-07-01,-0.8571575564162826
2023-07-02,-1.0708924980611123
2023-07-03,0.4824724152431853
2023-07-04,-0.2234627853258509
2023-07-05,0.714000494092092
2023-07-06,0.47323762457354485
2023-07-07,-0.07282891265687277
2023-07-08,-0.846793718068405
2023-07-09,-1.5148472246858646
2023-07-10,-0.4465149520670211
2023-07-11,0.8563987943234723
2023-07-12,0.21409374413020396
2023-07-13,-1.245738778711988
2023-07-14,0.173180925851182
2023-07-15,0.3853173797288368
2023-07-16,-0.883857436201133
2023-07-17,0.1537251059455279
2023-07-18,0.058208718445999896
2023-07-19,-1.142970297830623
2023-07-20,0.3577873603482833
2023-07-21,0.5607845263682344
2023-07-22,1.083051243175277
2023-07-23,1.053802052034903
2023-07-24,-1.377669367957091
2023-07-25,-0.9378250399151228
2023-07-26,0.5150352672086598
2023-07-27,0.5137859509122088
2023-07-28,0.5150476863060479
2023-07-29,3.852731490654721
2023-07-30,0.570890510693167
2023-07-31,1.135565640180599
2023-08-01,0.9540017634932023
2023-08-02,0.651391251305798
2023-08-03,-0.3152692446403456
2023-08-04,0.7589692204932674
2023-08-05,-0.7728252145375718
2023-08-06,-0.23681860674000887
2023-08-07,-0.48536354782910346
2023-08-08,0.08187413938632256
2023-08-09,2.3146585666735087
2023-08-10,-1.867265192591748
2023-08-11,0.6862601903745135
2023-08-12,-1.6127158711896517
2023-08-13,-0.47193186578943347
2023-08-14,1.088950596967366
2023-08-15,0.06428001909546277
2023-08-16,-1.0777447779293061
2023-08-17,-0.7153037092599682
2023-08-18,0.6795977489346758
2023-08-19,-0.7303666317171367
2023-08-20,0.21645858958197486
2023-08-21,0.045571839903813784
2023-08-22,-0.6516003476058171
2023-08-23,2.1439440893253257
2023-08-24,0.6339190223180112
2023-08-25,-2.025142586657607
2023-08-26,0.18645431476942764
2023-08-27,-0.661786464768388
2023-08-28,0.852433334796224
2023-08-29,-0.7925207384327007
2023-08-30,-0.11473644146689901
2023-08-31,0.5049872789804571
2023-09-01,0.8657551941701215
2023-09-02,-1.2002964070557762
2023-09-03,-0.3345012358409484
2023-09-04,-0.4749453111609562
2023-09-05,-0.6533292325737119
2023-09-06,1.7654542402810969
2023-09-07,0.40498171096095553
2023-09-08,-1.2608839543350452
2023-09-09,0.9178619470547761
2023-09-10,2.1221561970126332
2023-09-11,1.0324652605511468
2023-09-12,-1.5193699659540134
2023-09-13,-0.48423407286625136
2023-09-14,1.2669111491866227
2023-09-15,-0.7076694656187807
2023-09-16,0.44381942814622843
2023-09-17,0.7746340534293368
2023-09-18,-0.926930471578083
2023-09-19,-0.05952535606180008
2023-09-20,-3.2412673400690726
2023-09-21,-1.0243876413342898
2023-09-22,-0.2525681513931603
2023-09-23,-1.2477831819648495
2023-09-24,1.6324113039316352
2023-09-25,-1.4301413779606327
2023-09-26,-0.44004448669698376
2023-09-27,0.13074057728609134
2023-09-28,1.4412732890661155
2023-09-29,-1.4358621511794394
2023-09-30,1.1631637521549596
2023-10-01,0.010233061019587049
2023-10-02,-0.9815086510479509
2023-10-03,0.46210347426327075
2023-10-04,0.19905969557347003
2023-10-05,-0.6002168771587947
2023-10-06,0.06980208499001891
2023-10-07,-0.3853135968617602
2023-10-08,0.11351734525124804
2023-10-09,0.6621306745210467
2023-10-10,1.586016816145352
2023-10-11,-1.237815498826849
2023-10-12,2.1330333746562666
2023-10-13,-1.9520877995225019
2023-10-14,-0.15178509503558332
2023-10-15,0.5883172064845765
2023-10-16,0.28099186773503265
2023-10-17,-0.6226995198205938
2023-10-18,-0.20812225035727522
2023-10-19,-0.4930009346588328
2023-10-20,-0.5893647569442115
2023-10-21,0.8496020970210246
2023-10-22,0.35701548596504734
2023-10-23,-0.6929095952606542
2023-10-24,0.8995998754332507
2023-10-25,0.30729952087660933
2023-10-26,0.8128621188389601
2023-10-27,0.6296288419236122
2023-10-28,-0.8289950109220723
2023-10-29,-0.5601810401969696
2023-10-30,0.7472936051232618
2023-10-31,0.6103702654334648
2023-11-01,-0.020901593964148132
2023-11-02,0.117327383308782
2023-11-03,1.277664895788425
2023-11-04,-0.5915713888358299
2023-11-05,0.5470973811700379
2023-11-06,-0.20219265243389406
2023-11-07,-0.2176812032272203
2023-11-08,1.09877685198719
2023-11-09,0.8254163489880298
2023-11-10,0.8135096360006385
2023-11-11,1.305478807154329
2023-11-12,0.02100384163275905
2023-11-13,0.6819529712949639
2023-11-14,-0.31026675659345604
2023-11-15,0.3241663524884421
2023-11-16,-0.13014305436768459
2023-11-17,0.09699596499271819
2023-11-18,0.5951570254369136
2023-11-19,-0.8182206832334725
2023-11-20,2.0923872756854602
2023-11-21,-1.006017381499702
2023-11-22,-1.2141886127877322
2023-11-23,1.1581108735000678
2023-11-24,0.7916626939629359
2023-11-25,0.6241198170521551
2023-11-26,0.6283455092642799
2023-11-27,-0.012246772846914623
2023-11-28,-0.8972543714858315
2023-11-29,0.07580455819372633
2023-11-30,-0.6771617115121117
2023-12-01,0.9751197334177512
2023-12-02,-0.14705738150213865
2023-12-03,-0.8254971967925115
2023-12-04,-0.32138584165299344
2023-12-05,0.41293145427562433
2023-12-06,-0.5637245528039747
2023-12-07,-0.8222203955664315
2023-12-08,0.2436872114919123
2023-12-09,0.24496657110872277
2023-12-10,-0.5069431753711298
2023-12-11,-0.4710383056183228
2023-12-12,0.2320499373576363
2023-12-13,-1.4480843414973241
2023-12-14,-1.4074637743765552
2023-12-15,-0.718444221252436
2023-12-16,-0.21344715171184725
2023-12-17,0.3109075655980046
2023-12-18,1.475356216949552
2023-12-19,0.8576596232020194
2023-12-20,-0.1599385299634271
2023-12-21,-0.01901620790268883
2023-12-22,-1.0025293646378088
2023-12-23,-0.01851313599238993
2023-12-24,-0.2886586389201383
2023-12-25,0.3227185603380895
2023-12-26,-0.827230943552323
2023-12-27,0.5193465142411723
2023-12-28,1.5327389130025777
2023-12-29,-0.1087601484568576
2023-12-30,0.40171172209894146
2023-12-31,0.6901439917111125
